Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
ICE,Intercontinental Exchange Inc.,158.5,USD,0.8526342580809387,3280564,1.0165341846293734,90011594870.79411,USD,Finance,Strong buy,161.58411942455461,162.19623120716724,162.96213029180294,-1.4487346888018482,3.7507364011258684,27.46681454268187,1.97605
BAESF,BAE Systems PLC,30.69,USD,-0.32478077297823277,42280,1.4101747375934308,89462680767.1352,USD,Electronic technology,Buy,29.079564683504174,28.105425607410986,27.117420381139688,-0.6796116504854283,9.607142857142861,33.486082533799014,0.5146000794
CM,Canadian Imperial Bank of Commerce,95.53,USD,-0.953862104717472,1320557,1.0237835468455918,88519105723.29478,USD,Finance,Buy,96.27380348838668,94.80266067961266,91.96321582608708,-0.7480519480519469,0.13626834381550884,13.574254404947508,1.7536495361
PWR,"Quanta Services, Inc.",577.95,USD,1.0402097902097982,846155,0.7508713748030655,86472541062.93517,USD,Industrial services,Strong buy,537.715136941671,515.8810860302829,490.0214141604813,1.8665397631133729,11.144230769230777,85.06770680011776,2.153386
MAR,Marriott International,324.89,USD,0.734838149572121,1275894,0.9379228722231207,86090830150.31754,USD,Consumer services,Buy,326.82106272429115,322.97853803136894,314.67666390634827,2.089617898441421,-8.468798422313002,34.21479422048107,2.534363
NPPXF,NTT Inc.,1.005,USD,3.959781529294922,60055,1.52176667342388,85661489062.49998,USD,Communications,Buy,0.9871658517212908,0.9898324467252805,0.9953863848005297,4.687499999999993,1.2594458438286997,12.08721467326956,0.00832181
ATLPF,Atlas Copco AB,18.16,USD,-1.0623808226641258,1450,0.4866098395865494,84988473902.65535,USD,Producer manufacturing,Buy,19.578428889314708,19.45584369855405,19.015647734913102,-1.0623808226641258,-17.679057116953757,30.95658894119499,0.14799009800000001
ADP,"Automatic Data Processing, Inc.",210.66,USD,1.1426925292874954,3242918,0.9929798560231599,84821064311.5967,USD,Technology services,Buy,222.23546105433132,231.08775203536624,242.4314254183975,1.0602062844806948,-0.8332156475074189,20.239422005303407,3.293412
BNS,Bank Nova Scotia Halifax Pfd 3,68.74,USD,-1.5045135406218817,2048567,1.068165779746988,84724389771.90486,USD,Finance,Buy,72.18855492239142,72.2181277358137,70.90682094069207,-0.9510086455331567,-9.025939650608796,13.969274708307053,1.4037072124999999
ATLFF,Atlas Copco AB,15.89,USD,-11.365221029145157,478,0.25464812743061105,84547455708.65096,USD,Producer manufacturing,Buy,15.834286825079275,15.467063413026617,15.052810374348102,0,-0.8114856429463109,27.087015323545618,0.14799009800000001
MELI,"MercadoLibre, Inc.",1666.93,USD,-1.3802610249310714,426158,0.8107916309381548,84508653582.06863,USD,Retail trade,Strong buy,1829.54179958277,1901.5407983964665,1977.7539147760003,-1.0724035608308569,-15.615144351242034,42.317964184348554,10.182515
NGGTF,National Grid PLC,16.933,USD,-4.581314098951871,3721,2.257888349514563,84179176928.77206,USD,Utilities,Buy,17.66291499748474,17.29356173921333,16.765933361695136,-6.7822736030828485,-9.882916444917505,21.529796218247366,0.6537484800000001
RNMBF,Rheinmetall AG,1807.615,USD,-0.7900615254581469,215,0.6891025641025641,83864546990.81592,USD,Electronic technology,Strong buy,1917.3325766424834,1938.9781019540458,1947.0203797637391,-6.570167413540908,-6.278062943951887,102.50683069716395,7.99639628175
FDX,FedEx Corporation,356.11,USD,1.8213530050894964,4511626,2.667322437789538,83729584377.79948,USD,Transportation,Buy,353.9537071775053,340.79136814473907,321.7065907314941,0.2279763580073184,-5.781035030161912,19.643763376801044,5.933249
MRSH,Marsh,170.91,USD,-0.06431996257748429,3043417,1.1796594115860404,82741675422.59326,USD,Finance,Buy,178.44057575535933,180.64509794347413,184.08660558366813,-1.2936760034652088,-3.527884398284037,20.28846153846154,3.243438
SNPS,"Synopsys, Inc.",428.25,USD,-0.09797746518301162,1473527,0.9213547612284263,82036440623.14893,USD,Technology services,Strong buy,436.02072084148944,444.27445906221544,453.94277573362547,1.920605454805082,0.6238325168293736,66.18090219289434,3.150901
UPS,"United Parcel Service, Inc.",96.56,USD,-0.28913672036348737,5236822,0.882706813251658,81989258785.96117,USD,Transportation,Buy,104.84078269212613,104.86641301396567,103.36862230059057,-1.444245981117624,-17.77579086303061,14.72647135079077,1.101155
JCI,Johnson Controls International plc,133.25,USD,-0.38127990430621334,3492851,0.8959672034824163,81557812752.1419,USD,Producer manufacturing,Buy,132.30619628898495,129.24393640282116,124.81805397242255,1.2384136149521314,-4.212493710013668,25.066782045976144,1.111917
PNC,"PNC Financial Services Group, Inc. (The)",202.05,USD,0.43744097032361884,2496921,0.9217099800391981,81501097919.99179,USD,Finance,Strong buy,211.95337620520306,212.3935947521234,209.74488543086719,-0.590405904059035,-11.891679748822598,12.169340849956635,3.923295
GLCNF,Glencore Plc,6.955,USD,0.07194244604316392,14401,0.971307937193115,81350180376.96805,USD,Distribution services,Strong buy,6.742389408419624,6.469727746523401,6.066264663335065,1.5328467153284735,6.021341463414641,244.67106077833188,0.22505
ANZGF,ANZ GROUP HLDGS LTD,26.9425,USD,9.477854530678584,265,0.20490218820072684,81091467792.63406,USD,Finance,Buy,25.7528876978764,24.845835485242535,23.619880402209496,0,-6.205395996518719,20.905256474485373,0.88122198582
EPD,Enterprise Products Partners L.P.,37.45,USD,1.1069114470842432,2928227,0.8267057077909957,80957941796.20679,USD,Industrial services,Buy,36.181419921579774,35.31062363875145,34.39163755713798,1.3806172171088391,1.3531799729364005,14.14168114190771,0.689169
MGCOF,Midea Group Co Ltd.,10.6,USD,-10.123791758521289,4375,5.112773168166413,80895839725.52348,USD,Consumer durables,Strong buy,11.426675541870795,11.478801654723688,11.46423970743034,-1.77909562638992,-16.39059788610192,13.044542102668691,0.10817860673999999
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,40.07,USD,-0.049887752556755115,59678,0.20221817184986693,80801255919.0,USD,Finance,,42.581474097891125,44.663249008018724,46.61116899364628,3.7008281573498953,-9.42585895117541,17.218856086975205,1.441769
KKR,KKR & Co. Inc.,90.6,USD,-0.03310162197947825,5534239,0.7420916579318669,80774509392.71103,USD,Finance,Strong buy,97.70794853809349,104.23507603788019,110.87818817444818,4.137931034482753,-11.176470588235299,38.93257702720123,1.441769
EIPAF,ENI S.p.A.,27.5,USD,1.588474325821942,3235,0.0771150623475875,80431933140.55048,USD,Energy minerals,Buy,23.544615220073887,22.28821937384573,21.04374384248627,3.73443983402489,22.713074520303437,28.53280461057253,0.54731527875
CIXPF,Caixabank SA,11.45,USD,-1.9271948608137166,479,0.4051425188192506,80349405778.1256,USD,Finance,Buy,11.827716581937256,11.759380973882173,11.371819976693828,1.1037527593818985,-2.1367521367521367,11.663970191056585,0.23692754340000002
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",771.0,USD,0.35534382443672385,1294,1.5551015502944356,79735668022.0,USD,Finance,,778.259622115772,780.3197115827456,785.6450809694252,-0.6456102369814811,-2.3951792586590996,166.9626228940188,1.128853
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.11,USD,-0.3302146395156977,21151,0.6963521432804373,79735668022.0,USD,Finance,,18.42097907680701,18.496722868856455,18.6069929213906,-1.307901907356959,-2.477113624124937,3.921780934644203,1.128853
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.3,USD,0.32786885245902103,31681,0.743619113787972,79735668022.0,USD,Finance,,15.416208228188644,15.450681815465236,15.492333453357869,-0.5847953216374259,-1.3539651837524118,3.3132660574299453,1.128853
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.67,USD,-0.3735325506936859,54267,0.8526045389914924,79735668022.0,USD,Finance,,18.897083181247364,18.912586949684794,19.014863537924075,-1.2691697514542486,-4.354508196721301,4.043050803412881,1.128853
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.28,USD,0.06146281499693647,34108,0.5854686770481448,79735668022.0,USD,Finance,,16.43227973189544,16.470504216638776,16.51518630529592,0.12300123001229749,-1.6314199395770366,3.525488327775131,1.128853
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",22.525,USD,-0.15514184397163183,51892,1.308919936738395,79735668022.0,USD,Finance,,23.034150976605535,23.122439385076284,23.19744273347028,-1.0759771629336892,-3.9855072463768213,4.877863917882975,1.128853
USB,U.S. Bancorp,51.3,USD,-0.03897116134061404,9512540,0.9296289527094928,79704594106.16913,USD,Finance,Buy,53.70946278302131,53.756970469874354,52.94392508794576,-0.5042668735453939,-11.96155826325726,11.109186192559227,1.128853
ABNB,"Airbnb, Inc.",130.79,USD,-0.2592846793258624,3535261,1.065569780489842,79613701231.35332,USD,Consumer services,Buy,129.57681133998267,129.22669489902657,128.76921026651982,2.7576995600251344,7.134665792922668,32.35774369124196,0.306351
NKE,"Nike, Inc.",53.44,USD,-0.056106227791286954,12151736,0.7963100998239516,79111701682.82178,USD,Consumer non-durables,Strong buy,58.805539194910736,60.54637926800137,62.315141989614034,-1.520316963051696,-15.093740069907849,31.335757007153745,0.30281
MURGF,Muenchener Rueckver Ges,604.637,USD,0.7728333333333239,157,0.47062350119904073,78992836771.63655,USD,Finance,Buy,627.0866665828149,629.7779103248988,631.8796372854337,-4.416551397067557,-6.015509756162019,10.939285355445763,14.353144758
BK,The Bank of New York Mellon Corporation,114.9,USD,0.20931449502878868,3624927,1.2057928319045703,78925656878.93774,USD,Finance,Strong buy,116.9714090803063,116.63947823578387,114.75422706341506,-1.8954918032786876,-2.627118644067792,15.498543217869862,1.905498
BK/PK,"The Bank Of New York Mellon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Series K Noncumulative Perpetual Preferred Stoc",25.12,USD,0.03982477100757294,39262,0.680336234636465,78760799110.0,USD,Finance,,25.470278556950536,25.54671586061631,25.585846239901556,-0.2778880508138161,-2.5601241272304116,3.3883673249163704,1.905498
VCISF,Vinci SA,141.05,USD,-2.5897790055248615,181,0.5228191796649336,78728386731.14496,USD,Industrial services,Strong buy,150.80492549402823,148.34032097795233,145.59227628171874,-2.5897790055248615,-12.309550705347023,13.889322073369987,4.2751395
SHECF,"Shin-Etsu Chemical Co., Ltd.",39.725,USD,-2.56793878151672,1318,0.2960666711593324,78400938980.0996,USD,Process industries,Strong buy,38.053603022130424,36.71122231804029,35.30899388602947,-7.080370508982038,11.430575035063121,24.343715254170405,0.34126152906300006
CDNS,"Cadence Design Systems, Inc.",287.4,USD,-0.7733738433917999,1573071,0.8167733901943952,78359901643.92279,USD,Technology services,Strong buy,296.0698666638663,301.3794140067095,307.2314803427292,-0.6653417437138206,-2.501908235094564,70.84052255361102,1.907091
MRVL,"Marvell Technology, Inc.",89.53,USD,2.1798676101346683,13308608,0.5146129818325826,78276080361.03583,USD,Electronic technology,Strong buy,85.31015216053748,84.50821340451546,83.62282618383374,0.431880643894784,15.799004074241745,28.96473633128437,0.79407
GMBXF,Grupo Mexico S.A.B. de C.V.,10.04,USD,-6.255835667600389,80598,3.747820304762082,78161397179.31262,USD,Non-energy minerals,Buy,10.907087175619152,10.692933101869082,10.153056703404738,-4.3809523809523885,-15.630252100840345,14.431179382931798,0.220582
ENGQF,ENGIE SA,30.904,USD,-3.8007782101167313,3461,0.7096866797900262,78143624387.37833,USD,Utilities,Strong buy,30.925889016872425,29.927321771925723,28.49164727255384,-4.670244925658583,-2.449494949494949,17.4299479090914,nan
REGN,"Regeneron Pharmaceuticals, Inc.",737.45,USD,-0.8963608020211739,627695,1.2224401049238613,77950423565.40076,USD,Health technology,Strong buy,758.3430598724665,752.8340242303393,734.1779914934489,-1.6733333333333273,-8.217430536108775,17.743115204534845,9.100713
NET,"Cloudflare, Inc.",221.36,USD,-1.8272130565903746,3835730,1.0678196144209446,77914353818.314,USD,Technology services,Buy,197.72031509502153,195.5253014442883,195.05536242835572,4.977118061318856,13.517948717948725,nan,0.231566
MCO,Moody's Corporation,435.8,USD,-0.6542503476417363,1209290,0.8772196441083293,77267343694.66844,USD,Commercial services,Strong buy,458.93279651669195,468.9220150628142,476.71738566744625,0.46104195481788846,1.28994770482278,31.86441173674936,4.36692
FCX,"Freeport-McMoRan, Inc.",53.62,USD,-3.300270513976565,27497158,1.411366906255477,77062754077.73201,USD,Non-energy minerals,Strong buy,58.432508148974065,57.16148743564111,54.521420513524134,-6.275126726096842,-12.442847811887662,35.41611624834874,0.442578
SHW,Sherwin-Williams Company (The),310.38,USD,-0.5574778931180344,2384839,1.4451064845729744,76904330362.61649,USD,Process industries,Strong buy,336.3796939615548,340.003806728608,341.88038682614854,-4.410224822913457,-16.158833063209073,30.248513790078942,2.280231
MSI,"Motorola Solutions, Inc.",459.16,USD,-1.7377161444957945,1332506,1.2444124265858343,76063942634.67387,USD,Electronic technology,Strong buy,451.3737095314097,439.6553418723889,431.225256271107,-3.075591581702656,-1.2049229709957754,35.9908133911285,3.238289
RACE,Ferrari N.V.,321.01,USD,-2.8625896450509987,1138099,1.8026175594839768,75894479076.85483,USD,Consumer durables,Strong buy,347.6498140973435,356.92588688498125,371.63159768667197,-2.874345708148014,-14.883067295964365,30.5245733975039,2.485907658
MMM,3M Company,142.71,USD,-1.6335814722911526,4250055,0.9063241843401153,75165359690.32155,USD,Producer manufacturing,Buy,156.55873480026065,159.050713253271,159.87032046095024,-6.474867291434561,-16.052941176470583,23.80324915768756,1.98473
LLOBF,Lloyds Banking Group plc,2.144,USD,5.304518664047156,4,0.008447729672650475,75157506667.8612,USD,Finance,,2.106712468005492,2.102012355489987,2.096850550130226,0,-2.0423082194910105,22.44638830911692,0.0290021292
SU,Suncor Energy Inc.,63.32,USD,2.161987737979999,9943705,1.7947425406597772,75155202775.78058,USD,Energy minerals,Buy,56.92943349298737,54.23261205080961,51.15799690524621,6.188160321985574,13.884892086330932,17.92203583820711,0.7025385724
LLDTF,Lloyds Banking Group plc,1.28,USD,-3.030303030303033,3239,0.25729015243587605,75116448486.59622,USD,Finance,Strong buy,1.3042564784761312,1.2964190641654945,1.2661269170342457,-0.7751937984496131,-5.951506245407786,13.400828841263833,0.0290021292
ITW,Illinois Tool Works Inc.,260.62,USD,-0.046022858019484754,1123198,0.9923712210066419,75110684367.83064,USD,Producer manufacturing,Buy,273.2635888903294,271.04935403917926,267.18078036928557,-3.187221396731049,-12.964199839700772,24.841298587414453,2.566569
CMI,Cummins Inc.,540.24,USD,-0.5613944670433755,852941,1.0721667134698345,74642508499.80159,USD,Producer manufacturing,Buy,554.7962943291107,547.6322142714072,526.6553048630223,-0.27136290635211224,-10.347002107568997,26.337881912450822,5.618796
EOG,"EOG Resources, Inc.",138.82,USD,0.9453170447934721,5374772,1.0041428487891018,74475754580.61488,USD,Energy minerals,Buy,126.3864516033241,121.80669294815195,118.44046504843237,3.75962329023096,13.98308563921503,15.232347616173808,2.371822
KMI,"Kinder Morgan, Inc.",33.44,USD,2.5452315240723653,14109831,1.1583823140897265,74397527290.63724,USD,Industrial services,Buy,32.29554276273827,31.291910171465315,30.247643873683522,0.11976047904191363,3.433343643674604,24.46590576529119,0.383958
ORLY,"O'Reilly Automotive, Inc.",87.91,USD,0.2165982672138597,5064867,0.9832366274171858,73711398518.7215,USD,Retail trade,Strong buy,92.80301105486011,93.86787914067051,94.82876349644548,-3.8183807439825044,-9.399154900546227,29.634249115118827,0.696282
RCL,Royal Caribbean Cruises Ltd.,272.0,USD,0.9201543484713633,2232478,0.8202080986731273,73583700126.03148,USD,Consumer services,Strong buy,291.0687413447527,293.83352524056716,294.5446727618489,-2.857142857142857,-16.049382716049383,17.48633879781421,3.218758
VOLAF,Volvo AB,36.1,USD,-4.547858276044417,251,0.06348323132176639,73444416323.79309,USD,Producer manufacturing,Buy,32.825769426098674,31.33408802255568,29.82194108465995,0,4.972375690607737,19.690131652910953,0.481083756
BCLYF,Barclays Plc,5.31,USD,0.18867924528301486,14229,0.3711984055347146,73062005927.73087,USD,Finance,Strong buy,5.731190915936981,5.827951184655407,5.7652469470686984,1.1428571428571355,-18.683001531393575,8.861304661733795,0.2002927212
EMR,Emerson Electric Company,129.9,USD,0.01539882968895152,3123985,1.140044938568471,73043040728.68265,USD,Electronic technology,Strong buy,139.82031097469616,140.55012312812346,139.512390288547,-2.805836139169472,-11.300785250938876,31.725485407253633,1.539674
